% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
4	5	3	9	3	5	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
4	5	3	9	3	6	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
4	5	3	10	1	4	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
4	5	3	10	1	5	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
4	5	3	10	1	6	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
5	6	1	1	3	4	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
5	6	1	1	3	5	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
5	6	1	1	3	6	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
5	6	1	2	1	4	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
5	6	1	2	1	5	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
5	6	1	2	1	6	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
5	6	2	3	1	4	77	41710	169	106468	0.0197751	0.00812677	0.003	0.024	629.988	183.74	301	732	
5	6	2	3	1	5	77	41710	169	106468	0.0197751	0.00812677	0.003	0.024	629.988	183.74	301	732	
5	6	2	3	1	6	77	41710	169	106468	0.0197751	0.00812677	0.003	0.024	629.988	183.74	301	732	
5	6	2	4	2	4	132	52404	324	128628	0.00922222	0.00220329	0.003	0.01	397	0	397	397	
5	6	2	4	2	5	132	52404	324	128628	0.00922222	0.00220329	0.003	0.01	397	0	397	397	
5	6	2	4	2	6	132	52404	324	128628	0.00922222	0.00220329	0.003	0.01	397	0	397	397	
5	6	2	5	3	4	160	105798	160	105472	0.003	0	0.003	0.003	659.2	146.278	326	1056	
5	6	2	5	3	5	170	106122	169	105796	0.003	0	0.003	0.003	626.012	174.071	326	1056	
5	6	2	5	3	6	170	106122	169	105796	0.003	0	0.003	0.003	626.012	174.071	326	1056	
5	6	2	6	5	4	159	53748	162	54864	0.00312963	0.000946644	0.003	0.01	338.667	31.2772	322	397	
5	6	2	6	5	5	159	53748	162	54864	0.00312963	0.000946644	0.003	0.01	338.667	31.2772	322	397	
5	6	2	6	5	6	159	53748	162	54864	0.00312963	0.000946644	0.003	0.01	338.667	31.2772	322	397	
5	6	2	7	4	4	57	41724	171	125172	0.024	0	0.024	0.024	732	0	732	732	
5	6	2	7	4	5	57	41724	171	125172	0.024	0	0.024	0.024	732	0	732	732	
5	6	2	7	4	6	57	41724	171	125172	0.024	0	0.024	0.024	732	0	732	732	
5	6	3	8	2	4	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
5	6	3	8	2	5	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
5	6	3	8	2	6	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
5	6	3	9	3	4	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
5	6	3	9	3	5	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
5	6	3	9	3	6	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
5	6	3	10	1	4	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
5	6	3	10	1	5	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
5	6	3	10	1	6	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
6	7	1	1	3	4	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
6	7	1	1	3	5	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
6	7	1	1	3	6	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
6	7	1	2	1	4	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
6	7	1	2	1	5	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
6	7	1	2	1	6	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
6	7	2	3	1	4	74	42100	174	111852	0.0203793	0.00728645	0.003	0.024	642.828	175.094	301	732	
6	7	2	3	1	5	74	42100	174	111852	0.0203793	0.00728645	0.003	0.024	642.828	175.094	301	732	
6	7	2	3	1	6	74	42100	174	111852	0.0203793	0.00728645	0.003	0.024	642.828	175.094	301	732	
6	7	2	4	2	4	133	52801	317	125849	0.00909464	0.00235273	0.003	0.01	397	0	397	397	
6	7	2	4	2	5	133	52801	317	125849	0.00909464	0.00235273	0.003	0.01	397	0	397	397	
6	7	2	4	2	6	133	52801	317	125849	0.00909464	0.00235273	0.003	0.01	397	0	397	397	
6	7	2	5	3	4	161	105796	162	106448	0.003	0	0.003	0.003	657.086	160.842	170	1056	
